,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
39,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,3,60,64,0.3975,100.0,0.8106
40,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,4,1,64,0.6999,75.0,0.5049
41,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,4,5,64,0.6664,100.0,0.5344
42,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,4,10,64,0.6321,100.0,0.5697
43,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,4,15,64,0.6002,100.0,0.603
44,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,4,20,64,0.5707,100.0,0.6342
45,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,4,25,64,0.5432,100.0,0.6633
46,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,4,30,64,0.5177,100.0,0.6902
47,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,4,35,64,0.494,100.0,0.7149
48,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,4,40,64,0.4719,100.0,0.7377
49,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,4,45,64,0.4513,100.0,0.7585
50,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,4,50,64,0.4322,100.0,0.7775
51,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,4,55,64,0.4142,100.0,0.7948
52,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,4,60,64,0.3975,100.0,0.8106
53,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,5,1,64,0.7008,62.5,0.504
54,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,5,5,64,0.6673,100.0,0.5335
55,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,5,10,64,0.6329,100.0,0.5688
56,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,5,15,64,0.601,100.0,0.6022
57,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,5,20,64,0.5714,100.0,0.6335
58,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,5,25,64,0.5439,100.0,0.6626
59,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,5,30,64,0.5183,100.0,0.6895
60,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,5,35,64,0.4946,100.0,0.7144
61,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,5,40,64,0.4724,100.0,0.7372
62,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,5,45,64,0.4518,100.0,0.758
63,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,5,50,64,0.4326,100.0,0.7771
64,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,5,55,64,0.4147,100.0,0.7944
65,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,5,60,64,0.3979,100.0,0.8103
66,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,6,1,64,0.697,100.0,0.5053
67,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,6,5,64,0.667,100.0,0.5338
68,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,6,10,64,0.6327,100.0,0.569
69,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,6,15,64,0.6008,100.0,0.6023
70,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,6,20,64,0.5713,100.0,0.6336
71,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,6,25,64,0.5438,100.0,0.6627
72,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,6,30,64,0.5182,100.0,0.6896
73,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,6,35,64,0.4945,100.0,0.7145
74,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,6,40,64,0.4724,100.0,0.7372
75,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,6,45,64,0.4518,100.0,0.7581
76,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,6,50,64,0.4326,100.0,0.7771
77,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,6,55,64,0.4146,100.0,0.7945
78,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,0,6,60,64,0.3978,100.0,0.8103
79,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,1,1,64,0.6956,50.0,0.5033
80,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,1,5,64,0.668,100.0,0.5328
81,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,1,10,64,0.6335,100.0,0.5682
82,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,1,15,64,0.6016,100.0,0.6016
83,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,1,20,64,0.5719,100.0,0.6329
84,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,1,25,64,0.5444,100.0,0.662
85,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,1,30,64,0.5188,100.0,0.689
86,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,1,35,64,0.495,100.0,0.7139
87,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,1,40,64,0.4729,100.0,0.7367
88,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,1,45,64,0.4522,100.0,0.7576
89,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,1,50,64,0.433,100.0,0.7767
90,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,1,55,64,0.415,100.0,0.7941
91,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,1,60,64,0.3982,100.0,0.81
92,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,2,1,64,0.7004,100.0,0.5052
93,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,2,5,64,0.6661,100.0,0.5347
94,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,2,10,64,0.6318,100.0,0.5699
95,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,2,15,64,0.6,100.0,0.6032
96,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,2,20,64,0.5705,100.0,0.6344
97,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,2,25,64,0.5431,100.0,0.6634
98,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,2,30,64,0.5176,100.0,0.6903
99,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,2,35,64,0.4939,100.0,0.7151
100,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,2,40,64,0.4718,100.0,0.7378
101,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,2,45,64,0.4512,100.0,0.7586
102,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,2,50,64,0.4321,100.0,0.7776
103,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,2,55,64,0.4142,100.0,0.7949
104,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,2,60,64,0.3974,100.0,0.8107
105,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,3,1,64,0.7,75.0,0.505
106,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,3,5,64,0.6663,100.0,0.5345
107,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,3,10,64,0.632,100.0,0.5697
108,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,3,15,64,0.6001,100.0,0.6031
109,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,3,20,64,0.5706,100.0,0.6343
110,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,3,25,64,0.5432,100.0,0.6633
111,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,3,30,64,0.5177,100.0,0.6902
112,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,3,35,64,0.4939,100.0,0.715
113,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,3,40,64,0.4719,100.0,0.7377
114,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,3,45,64,0.4513,100.0,0.7586
115,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,3,50,64,0.4321,100.0,0.7776
116,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,3,55,64,0.4142,100.0,0.7949
117,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,3,60,64,0.3975,100.0,0.8107
118,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,4,1,64,0.6998,75.0,0.5052
119,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,4,5,64,0.6661,100.0,0.5347
120,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,4,10,64,0.6318,100.0,0.5699
121,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,4,15,64,0.6,100.0,0.6032
122,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,4,20,64,0.5704,100.0,0.6344
123,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,4,25,64,0.543,100.0,0.6635
124,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,4,30,64,0.5175,100.0,0.6904
125,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,4,35,64,0.4938,100.0,0.7151
126,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,4,40,64,0.4718,100.0,0.7379
127,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,4,45,64,0.4512,100.0,0.7587
128,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,4,50,64,0.432,100.0,0.7777
129,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,4,55,64,0.4141,100.0,0.795
130,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,4,60,64,0.3974,100.0,0.8107
131,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,5,1,64,0.7008,62.5,0.5043
132,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,5,5,64,0.667,100.0,0.5337
133,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,5,10,64,0.6327,100.0,0.569
134,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,5,15,64,0.6008,100.0,0.6024
135,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,5,20,64,0.5712,100.0,0.6337
136,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,5,25,64,0.5437,100.0,0.6628
137,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,5,30,64,0.5182,100.0,0.6897
138,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,5,35,64,0.4944,100.0,0.7145
139,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,5,40,64,0.4723,100.0,0.7373
140,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,5,45,64,0.4517,100.0,0.7581
141,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,5,50,64,0.4325,100.0,0.7772
142,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,5,55,64,0.4146,100.0,0.7945
143,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,5,60,64,0.3978,100.0,0.8104
144,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,6,1,64,0.6969,100.0,0.5053
145,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,6,5,64,0.6672,100.0,0.5336
146,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,6,10,64,0.6329,100.0,0.5688
147,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,6,15,64,0.601,100.0,0.6022
148,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,6,20,64,0.5714,100.0,0.6334
149,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,6,25,64,0.5439,100.0,0.6626
150,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,6,30,64,0.5183,100.0,0.6895
151,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,6,35,64,0.4946,100.0,0.7143
152,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,6,40,64,0.4725,100.0,0.7371
153,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,6,45,64,0.4519,100.0,0.758
154,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,6,50,64,0.4326,100.0,0.7771
155,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,6,55,64,0.4147,100.0,0.7944
156,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,6,60,64,0.3979,100.0,0.8102
157,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,1,1,64,0.6952,50.0,0.5046
158,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,1,5,64,0.6668,100.0,0.534
159,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,1,10,64,0.6324,100.0,0.5693
160,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,1,15,64,0.6006,100.0,0.6026
161,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,1,20,64,0.571,100.0,0.6339
162,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,1,25,64,0.5435,100.0,0.663
163,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,1,30,64,0.518,100.0,0.6899
164,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,1,35,64,0.4942,100.0,0.7147
165,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,1,40,64,0.4722,100.0,0.7374
166,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,1,45,64,0.4516,100.0,0.7583
167,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,1,50,64,0.4324,100.0,0.7773
168,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,1,55,64,0.4144,100.0,0.7947
169,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,1,60,64,0.3977,100.0,0.8105
170,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,2,1,64,0.7004,87.5,0.5048
171,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,2,5,64,0.6665,100.0,0.5343
172,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,2,10,64,0.6322,100.0,0.5695
173,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,2,15,64,0.6003,100.0,0.6028
174,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,2,20,64,0.5708,100.0,0.6341
175,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,2,25,64,0.5433,100.0,0.6631
176,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,2,30,64,0.5178,100.0,0.69
177,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,2,35,64,0.4941,100.0,0.7148
178,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,2,40,64,0.472,100.0,0.7376
179,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,2,45,64,0.4515,100.0,0.7584
180,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,2,50,64,0.4323,100.0,0.7774
181,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,2,55,64,0.4143,100.0,0.7948
182,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,2,60,64,0.3976,100.0,0.8106
183,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,3,1,64,0.7,87.5,0.5049
184,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,3,5,64,0.6665,100.0,0.5343
185,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,3,10,64,0.6321,100.0,0.5696
186,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,3,15,64,0.6003,100.0,0.6029
187,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,3,20,64,0.5707,100.0,0.6341
188,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,3,25,64,0.5433,100.0,0.6632
189,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,3,30,64,0.5178,100.0,0.6901
190,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,3,35,64,0.494,100.0,0.7149
191,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,3,40,64,0.472,100.0,0.7376
192,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,3,45,64,0.4514,100.0,0.7585
193,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,3,50,64,0.4322,100.0,0.7775
194,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,3,55,64,0.4143,100.0,0.7948
195,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,3,60,64,0.3975,100.0,0.8106
196,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,4,1,64,0.6999,87.5,0.5049
197,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,4,5,64,0.6664,100.0,0.5344
198,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,4,10,64,0.6321,100.0,0.5697
199,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,4,15,64,0.6002,100.0,0.603
200,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,4,20,64,0.5707,100.0,0.6342
201,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,4,25,64,0.5432,100.0,0.6633
202,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,4,30,64,0.5177,100.0,0.6902
203,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,4,35,64,0.494,100.0,0.7149
204,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,4,40,64,0.4719,100.0,0.7377
205,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,4,45,64,0.4513,100.0,0.7585
206,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,4,50,64,0.4322,100.0,0.7775
207,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,4,55,64,0.4142,100.0,0.7948
208,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,4,60,64,0.3975,100.0,0.8106
209,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,5,1,64,0.7002,87.5,0.5046
210,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,5,5,64,0.6667,100.0,0.5341
211,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,5,10,64,0.6323,100.0,0.5694
212,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,5,15,64,0.6005,100.0,0.6027
213,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,5,20,64,0.5709,100.0,0.6339
214,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,5,25,64,0.5434,100.0,0.663
215,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,5,30,64,0.5179,100.0,0.6899
216,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,5,35,64,0.4942,100.0,0.7147
217,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,5,40,64,0.4721,100.0,0.7375
218,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,5,45,64,0.4515,100.0,0.7583
219,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,5,50,64,0.4323,100.0,0.7774
220,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,5,55,64,0.4144,100.0,0.7947
221,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,5,60,64,0.3976,100.0,0.8105
222,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,6,1,64,0.697,100.0,0.5053
223,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,6,5,64,0.667,100.0,0.5338
224,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,6,10,64,0.6327,100.0,0.569
225,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,6,15,64,0.6008,100.0,0.6023
226,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,6,20,64,0.5713,100.0,0.6336
227,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,6,25,64,0.5438,100.0,0.6627
228,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,6,30,64,0.5182,100.0,0.6896
229,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,6,35,64,0.4945,100.0,0.7145
230,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,6,40,64,0.4724,100.0,0.7372
231,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,6,45,64,0.4518,100.0,0.7581
232,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,6,50,64,0.4326,100.0,0.7771
233,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,6,55,64,0.4146,100.0,0.7945
234,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,6,60,64,0.3978,100.0,0.8103
235,alcove,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,1,1,64,0.6952,50.0,0.5048
