,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
20,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,30,64,0.1407,100.0,0.8555
21,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,35,64,0.0017,100.0,0.8835
22,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,40,64,0.0,100.0,0.8835
23,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,45,64,0.0,100.0,0.8835
24,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,50,64,0.0,100.0,0.8835
25,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,55,64,0.0,100.0,0.8835
26,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,60,64,0.0,100.0,0.8835
27,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,1,64,1.0252,62.5,0.5097
28,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,5,64,0.8906,100.0,0.5692
29,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,10,64,0.7406,100.0,0.6407
30,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,15,64,0.5906,100.0,0.7064
31,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,20,64,0.4406,100.0,0.7645
32,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,25,64,0.2906,100.0,0.8142
33,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,30,64,0.1406,100.0,0.8554
34,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,35,64,0.011,100.0,0.8827
35,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,40,64,0.0,100.0,0.8835
36,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,45,64,0.0,100.0,0.8835
37,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,50,64,0.0,100.0,0.8835
38,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,55,64,0.0,100.0,0.8835
39,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,60,64,0.0,100.0,0.8835
40,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,1,64,1.0249,62.5,0.5098
41,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,5,64,0.8903,100.0,0.5693
42,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,10,64,0.7403,100.0,0.6408
43,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,15,64,0.5903,100.0,0.7065
44,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,20,64,0.4403,100.0,0.7646
45,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,25,64,0.2903,100.0,0.8143
46,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,30,64,0.1403,100.0,0.8554
47,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,35,64,0.0108,100.0,0.8828
48,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,40,64,0.0,100.0,0.8836
49,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,45,64,0.0,100.0,0.8836
50,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,50,64,0.0,100.0,0.8836
51,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,55,64,0.0,100.0,0.8836
52,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,60,64,0.0,100.0,0.8836
53,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,1,64,1.0287,50.0,0.508
54,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,5,64,0.894,100.0,0.5675
55,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,10,64,0.744,100.0,0.6391
56,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,15,64,0.594,100.0,0.705
57,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,20,64,0.444,100.0,0.7633
58,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,25,64,0.294,100.0,0.8131
59,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,30,64,0.144,100.0,0.8545
60,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,35,64,0.0127,100.0,0.8828
61,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,40,64,0.0,100.0,0.8836
62,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,45,64,0.0,100.0,0.8836
63,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,50,64,0.0,100.0,0.8836
64,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,55,64,0.0,100.0,0.8836
65,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,60,64,0.0,100.0,0.8836
66,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,1,64,1.0148,100.0,0.5116
67,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,5,64,0.8868,100.0,0.5711
68,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,10,64,0.7368,100.0,0.6425
69,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,15,64,0.5868,100.0,0.7081
70,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,20,64,0.4369,100.0,0.7661
71,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,25,64,0.2869,100.0,0.8155
72,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,30,64,0.1369,100.0,0.8565
73,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,35,64,0.0,100.0,0.8835
74,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,40,64,0.0,100.0,0.8835
75,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,45,64,0.0,100.0,0.8835
76,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,50,64,0.0,100.0,0.8835
77,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,55,64,0.0,100.0,0.8835
78,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,60,64,0.0,100.0,0.8835
79,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,1,64,1.0033,50.0,0.5066
80,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,5,64,0.8968,100.0,0.566
81,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,10,64,0.7468,100.0,0.6375
82,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,15,64,0.5968,100.0,0.7034
83,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,20,64,0.4468,100.0,0.7618
84,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,25,64,0.2968,100.0,0.8118
85,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,30,64,0.1468,100.0,0.8534
86,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,35,64,0.0269,100.0,0.8798
87,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,40,64,0.0,100.0,0.8838
88,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,45,64,0.0,100.0,0.8838
89,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,50,64,0.0,100.0,0.8838
90,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,55,64,0.0,100.0,0.8838
91,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,60,64,0.0,100.0,0.8838
92,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,1,64,1.0284,87.5,0.5104
93,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,5,64,0.8891,100.0,0.57
94,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,10,64,0.7391,100.0,0.6415
95,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,15,64,0.5891,100.0,0.7072
96,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,20,64,0.4391,100.0,0.7652
97,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,25,64,0.2891,100.0,0.8148
98,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,30,64,0.1391,100.0,0.8559
99,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,35,64,0.0015,100.0,0.8838
100,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,40,64,0.0,100.0,0.8838
101,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,45,64,0.0,100.0,0.8838
102,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,50,64,0.0,100.0,0.8838
103,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,55,64,0.0,100.0,0.8838
104,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,60,64,0.0,100.0,0.8838
105,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,1,64,1.0255,62.5,0.5101
106,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,5,64,0.8899,100.0,0.5695
107,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,10,64,0.7399,100.0,0.641
108,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,15,64,0.5899,100.0,0.7067
109,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,20,64,0.4399,100.0,0.7648
110,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,25,64,0.2899,100.0,0.8144
111,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,30,64,0.1399,100.0,0.8555
112,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,35,64,0.0103,100.0,0.8829
113,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,40,64,0.0,100.0,0.8837
114,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,45,64,0.0,100.0,0.8837
115,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,50,64,0.0,100.0,0.8837
116,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,55,64,0.0,100.0,0.8837
117,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,60,64,0.0,100.0,0.8837
118,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,1,64,1.0247,62.5,0.5104
119,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,5,64,0.8891,100.0,0.5699
120,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,10,64,0.7391,100.0,0.6413
121,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,15,64,0.5891,100.0,0.707
122,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,20,64,0.4391,100.0,0.7651
123,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,25,64,0.2891,100.0,0.8146
124,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,30,64,0.1391,100.0,0.8557
125,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,35,64,0.0099,100.0,0.8831
126,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,40,64,0.0,100.0,0.8838
127,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,45,64,0.0,100.0,0.8838
128,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,50,64,0.0,100.0,0.8838
129,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,55,64,0.0,100.0,0.8838
130,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,60,64,0.0,100.0,0.8838
131,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,1,64,1.0286,50.0,0.5085
132,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,5,64,0.893,100.0,0.568
133,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,10,64,0.743,100.0,0.6395
134,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,15,64,0.593,100.0,0.7054
135,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,20,64,0.443,100.0,0.7637
136,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,25,64,0.293,100.0,0.8135
137,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,30,64,0.143,100.0,0.8548
138,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,35,64,0.0118,100.0,0.883
139,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,40,64,0.0,100.0,0.8838
140,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,45,64,0.0,100.0,0.8838
141,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,50,64,0.0,100.0,0.8838
142,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,55,64,0.0,100.0,0.8838
143,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,60,64,0.0,100.0,0.8838
144,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,1,64,1.0137,100.0,0.5119
145,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,5,64,0.8863,100.0,0.5713
146,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,10,64,0.7364,100.0,0.6427
147,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,15,64,0.5864,100.0,0.7083
148,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,20,64,0.4365,100.0,0.7662
149,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,25,64,0.2865,100.0,0.8156
150,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,30,64,0.1365,100.0,0.8566
151,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,35,64,0.0001,100.0,0.8851
152,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,40,64,0.0,100.0,0.8851
153,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,45,64,0.0,100.0,0.8851
154,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,50,64,0.0,100.0,0.8851
155,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,55,64,0.0,100.0,0.8851
156,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,60,64,0.0,100.0,0.8851
157,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,1,64,1.0016,50.0,0.509
158,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,5,64,0.8919,100.0,0.5684
159,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,10,64,0.7419,100.0,0.6398
160,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,15,64,0.5919,100.0,0.7055
161,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,20,64,0.4419,100.0,0.7636
162,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,25,64,0.2919,100.0,0.8134
163,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,30,64,0.1419,100.0,0.8546
164,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,35,64,0.0247,100.0,0.8793
165,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,40,64,0.0,100.0,0.8833
166,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,45,64,0.0,100.0,0.8833
167,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,50,64,0.0,100.0,0.8833
168,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,55,64,0.0,100.0,0.8833
169,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,60,64,0.0,100.0,0.8833
170,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,1,64,1.0286,87.5,0.5096
171,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,5,64,0.8907,100.0,0.5692
172,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,10,64,0.7407,100.0,0.6407
173,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,15,64,0.5907,100.0,0.7065
174,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,20,64,0.4407,100.0,0.7647
175,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,25,64,0.2907,100.0,0.8143
176,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,30,64,0.1407,100.0,0.8555
177,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,35,64,0.003,100.0,0.8835
178,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,40,64,0.0,100.0,0.8835
179,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,45,64,0.0,100.0,0.8835
180,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,50,64,0.0,100.0,0.8835
181,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,55,64,0.0,100.0,0.8835
182,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,60,64,0.0,100.0,0.8835
183,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,1,64,1.0252,62.5,0.5097
184,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,5,64,0.8906,100.0,0.5692
185,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,10,64,0.7406,100.0,0.6406
186,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,15,64,0.5906,100.0,0.7064
187,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,20,64,0.4406,100.0,0.7645
188,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,25,64,0.2906,100.0,0.8142
189,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,30,64,0.1406,100.0,0.8553
190,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,35,64,0.011,100.0,0.8827
191,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,40,64,0.0,100.0,0.8835
192,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,45,64,0.0,100.0,0.8835
193,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,50,64,0.0,100.0,0.8835
194,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,55,64,0.0,100.0,0.8835
195,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,60,64,0.0,100.0,0.8835
196,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,1,64,1.0249,62.5,0.5098
197,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,5,64,0.8903,100.0,0.5693
198,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,10,64,0.7403,100.0,0.6408
199,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,15,64,0.5903,100.0,0.7065
200,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,20,64,0.4403,100.0,0.7646
201,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,25,64,0.2903,100.0,0.8143
202,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,30,64,0.1403,100.0,0.8554
203,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,35,64,0.0108,100.0,0.8828
204,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,40,64,0.0,100.0,0.8836
205,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,45,64,0.0,100.0,0.8836
206,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,50,64,0.0,100.0,0.8836
207,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,55,64,0.0,100.0,0.8836
208,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,60,64,0.0,100.0,0.8836
209,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,1,64,1.0262,50.0,0.5092
210,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,5,64,0.8916,100.0,0.5687
211,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,10,64,0.7416,100.0,0.6402
212,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,15,64,0.5916,100.0,0.706
213,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,20,64,0.4416,100.0,0.7642
214,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,25,64,0.2916,100.0,0.8139
215,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,30,64,0.1416,100.0,0.8551
216,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,35,64,0.0115,100.0,0.8825
217,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,40,64,0.0,100.0,0.8833
218,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,45,64,0.0,100.0,0.8833
219,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,50,64,0.0,100.0,0.8833
220,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,55,64,0.0,100.0,0.8833
221,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,60,64,0.0,100.0,0.8833
222,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,1,64,1.0148,100.0,0.5116
223,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,5,64,0.8868,100.0,0.5711
224,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,10,64,0.7368,100.0,0.6425
225,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,15,64,0.5868,100.0,0.7081
226,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,20,64,0.4369,100.0,0.7661
227,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,25,64,0.2869,100.0,0.8155
228,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,30,64,0.1369,100.0,0.8565
229,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,35,64,0.0,100.0,0.8835
230,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,40,64,0.0,100.0,0.8835
231,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,45,64,0.0,100.0,0.8835
232,alcove,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,50,64,0.0,100.0,0.8835
