,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
35,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,35,128,0.0014,100.0,0.8785
36,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,36,128,0.0012,100.0,0.8794
37,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,37,128,0.0011,100.0,0.8803
38,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,38,128,0.001,100.0,0.8811
39,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,39,128,0.0009,100.0,0.8818
40,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,40,128,0.0008,100.0,0.8825
41,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,41,128,0.0007,100.0,0.8831
42,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,42,128,0.0007,100.0,0.8836
43,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,43,128,0.0006,100.0,0.8842
44,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,44,128,0.0005,100.0,0.8847
45,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,45,128,0.0005,100.0,0.8851
46,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,46,128,0.0004,100.0,0.8856
47,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,47,128,0.0004,100.0,0.886
48,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,48,128,0.0003,100.0,0.8864
49,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,49,128,0.0003,100.0,0.8867
50,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,50,128,0.0003,100.0,0.887
51,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,51,128,0.0003,100.0,0.8874
52,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,52,128,0.0002,100.0,0.8876
53,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,53,128,0.0002,100.0,0.8879
54,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,54,128,0.0002,100.0,0.8882
55,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,55,128,0.0002,100.0,0.8884
56,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,56,128,0.0002,100.0,0.8886
57,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,57,128,0.0001,100.0,0.8888
58,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,58,128,0.0001,100.0,0.889
59,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,59,128,0.0001,100.0,0.8892
60,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,60,128,0.0001,100.0,0.8894
61,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,61,128,0.0001,100.0,0.8896
62,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,62,128,0.0001,100.0,0.8898
63,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,63,128,0.0001,100.0,0.8899
64,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,64,128,0.0001,100.0,0.8901
65,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,65,128,0.0001,100.0,0.8902
66,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,66,128,0.0001,100.0,0.8904
67,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,67,128,0.0001,100.0,0.8905
68,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,68,128,0.0001,100.0,0.8906
69,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,69,128,0.0,100.0,0.8908
70,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,70,128,0.0,100.0,0.8909
71,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,71,128,0.0,100.0,0.891
72,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,72,128,0.0,100.0,0.8911
73,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,73,128,0.0,100.0,0.8912
74,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,74,128,0.0,100.0,0.8913
75,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,75,128,0.0,100.0,0.8914
76,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,76,128,0.0,100.0,0.8915
77,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,77,128,0.0,100.0,0.8915
78,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,78,128,0.0,100.0,0.8916
79,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,79,128,0.0,100.0,0.8917
80,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,80,128,0.0,100.0,0.8918
81,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,81,128,0.0,100.0,0.8918
82,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,82,128,0.0,100.0,0.8919
83,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,83,128,0.0,100.0,0.892
84,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,84,128,0.0,100.0,0.892
85,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,85,128,0.0,100.0,0.8921
86,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,86,128,0.0,100.0,0.8921
87,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,87,128,0.0,100.0,0.8922
88,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,88,128,0.0,100.0,0.8922
89,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,89,128,0.0,100.0,0.8923
90,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,90,128,0.0,100.0,0.8923
91,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,91,128,0.0,100.0,0.8924
92,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,92,128,0.0,100.0,0.8924
93,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,93,128,0.0,100.0,0.8925
94,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,94,128,0.0,100.0,0.8925
95,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,95,128,0.0,100.0,0.8925
96,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,96,128,0.0,100.0,0.8926
97,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,97,128,0.0,100.0,0.8926
98,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,98,128,0.0,100.0,0.8926
99,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,99,128,0.0,100.0,0.8927
100,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,100,128,0.0,100.0,0.8927
101,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,101,128,0.0,100.0,0.8927
102,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,102,128,0.0,100.0,0.8927
103,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,103,128,0.0,100.0,0.8928
104,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,104,128,0.0,100.0,0.8928
105,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,105,128,0.0,100.0,0.8928
106,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,106,128,0.0,100.0,0.8928
107,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,107,128,0.0,100.0,0.8928
108,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,108,128,0.0,100.0,0.8929
109,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,109,128,0.0,100.0,0.8929
110,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,110,128,0.0,100.0,0.8929
111,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,111,128,0.0,100.0,0.8929
112,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,112,128,0.0,100.0,0.8929
113,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,113,128,0.0,100.0,0.8929
114,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,114,128,0.0,100.0,0.893
115,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,115,128,0.0,100.0,0.893
116,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,116,128,0.0,100.0,0.893
117,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,117,128,0.0,100.0,0.893
118,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,118,128,0.0,100.0,0.893
119,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,119,128,0.0,100.0,0.893
120,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,120,128,0.0,100.0,0.893
121,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,121,128,0.0,100.0,0.8931
122,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,122,128,0.0,100.0,0.8931
123,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,123,128,0.0,100.0,0.8931
124,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,124,128,0.0,100.0,0.8931
125,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,125,128,0.0,100.0,0.8931
126,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,126,128,0.0,100.0,0.8931
127,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,127,128,0.0,100.0,0.8931
128,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,1,128,128,0.0,100.0,0.8931
129,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,1,128,0.5074,100.0,0.5068
130,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,2,128,0.4881,100.0,0.5162
131,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,3,128,0.4682,100.0,0.5265
132,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,4,128,0.4475,100.0,0.5376
133,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,5,128,0.4256,100.0,0.5502
134,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,6,128,0.4015,100.0,0.5643
135,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,7,128,0.3759,100.0,0.5793
136,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,8,128,0.3496,100.0,0.5948
137,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,9,128,0.3234,100.0,0.6106
138,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,10,128,0.2974,100.0,0.626
139,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,11,128,0.2721,100.0,0.641
140,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,12,128,0.2485,100.0,0.6552
141,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,13,128,0.2268,100.0,0.6686
142,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,14,128,0.2071,100.0,0.6812
143,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,15,128,0.189,100.0,0.6931
144,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,16,128,0.1724,100.0,0.7042
145,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,17,128,0.1572,100.0,0.7146
146,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,18,128,0.1433,100.0,0.7244
147,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,19,128,0.1304,100.0,0.7337
148,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,20,128,0.1186,100.0,0.7425
149,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,21,128,0.1077,100.0,0.7506
150,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,22,128,0.0979,100.0,0.7583
151,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,23,128,0.0889,100.0,0.7655
152,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,24,128,0.0807,100.0,0.7722
153,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,25,128,0.0733,100.0,0.7786
154,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,26,128,0.0665,100.0,0.7845
155,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,27,128,0.0603,100.0,0.7901
156,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,28,128,0.0547,100.0,0.7954
157,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,29,128,0.0495,100.0,0.8003
158,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,30,128,0.0448,100.0,0.805
159,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,31,128,0.0406,100.0,0.8093
160,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,32,128,0.0367,100.0,0.8134
161,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,33,128,0.0332,100.0,0.8173
162,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,34,128,0.03,100.0,0.8209
163,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,35,128,0.0271,100.0,0.8243
164,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,36,128,0.0245,100.0,0.8275
165,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,37,128,0.0221,100.0,0.8305
166,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,38,128,0.02,100.0,0.8334
167,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,39,128,0.018,100.0,0.8361
168,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,40,128,0.0162,100.0,0.8386
169,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,41,128,0.0146,100.0,0.841
170,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,42,128,0.0132,100.0,0.8432
171,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,43,128,0.0119,100.0,0.8454
172,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,44,128,0.0107,100.0,0.8474
173,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,45,128,0.0096,100.0,0.8492
174,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,46,128,0.0087,100.0,0.851
175,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,47,128,0.0078,100.0,0.8526
176,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,48,128,0.007,100.0,0.8542
177,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,49,128,0.0063,100.0,0.8557
178,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,50,128,0.0057,100.0,0.857
179,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,51,128,0.0051,100.0,0.8583
180,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,52,128,0.0046,100.0,0.8596
181,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,53,128,0.0042,100.0,0.8607
182,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,54,128,0.0037,100.0,0.8618
183,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,55,128,0.0034,100.0,0.8628
184,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,56,128,0.003,100.0,0.8638
185,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,57,128,0.0027,100.0,0.8647
186,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,58,128,0.0025,100.0,0.8656
187,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,59,128,0.0022,100.0,0.8664
188,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,60,128,0.002,100.0,0.8672
189,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,61,128,0.0018,100.0,0.8679
190,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,62,128,0.0016,100.0,0.8686
191,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,63,128,0.0015,100.0,0.8693
192,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,64,128,0.0013,100.0,0.8699
193,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,65,128,0.0012,100.0,0.8705
194,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,66,128,0.0011,100.0,0.871
195,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,67,128,0.001,100.0,0.8715
196,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,68,128,0.0009,100.0,0.872
197,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,69,128,0.0008,100.0,0.8725
198,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,70,128,0.0007,100.0,0.8729
199,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,71,128,0.0006,100.0,0.8734
200,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,72,128,0.0006,100.0,0.8738
201,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,73,128,0.0005,100.0,0.8741
202,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,74,128,0.0005,100.0,0.8745
203,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,75,128,0.0004,100.0,0.8748
204,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,76,128,0.0004,100.0,0.8751
205,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,77,128,0.0003,100.0,0.8754
206,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,78,128,0.0003,100.0,0.8757
207,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,79,128,0.0003,100.0,0.876
208,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,80,128,0.0003,100.0,0.8763
209,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,81,128,0.0002,100.0,0.8765
210,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,82,128,0.0002,100.0,0.8767
211,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,83,128,0.0002,100.0,0.8769
212,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,84,128,0.0002,100.0,0.8772
213,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,85,128,0.0002,100.0,0.8773
214,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,86,128,0.0001,100.0,0.8775
215,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,87,128,0.0001,100.0,0.8777
216,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,88,128,0.0001,100.0,0.8779
217,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,89,128,0.0001,100.0,0.878
218,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,90,128,0.0001,100.0,0.8782
219,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,91,128,0.0001,100.0,0.8783
220,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,92,128,0.0001,100.0,0.8785
221,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,93,128,0.0001,100.0,0.8786
222,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,94,128,0.0001,100.0,0.8787
223,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,95,128,0.0001,100.0,0.8788
224,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,96,128,0.0001,100.0,0.8789
225,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,97,128,0.0001,100.0,0.879
226,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,98,128,0.0001,100.0,0.8791
227,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,99,128,0.0001,100.0,0.8792
228,alcove,resnet152,humble,shj_images_set1,0.0033,0.02,6.5,2.0,0,2,100,128,0.0001,100.0,0.8793
